cov1,cov2,cov3,cov4,cov5,cov6,cov7,sal_pur_rat,igst_itc_tot_itc_rat,lib_igst_itc_rat
0.9991,0.9825408,-0.105873205,-0.09585537,-7.9184665e-06,1.015,-0.43397236,-0.032589193,-0.93732095,-0.05088081
0.9994154,0.88339406,0.9527154,0.80697775,0.00019297154,0.20858748,0.09340011,-0.026440358,-0.9024308,-0.0480577
0.9810535,0.6666881,0.044545498,-0.10130307,-0.028859561,0.5065113,-0.10055179,0.09509456,-0.94706047,0.33113316
0.99945366,1.0003921,0.772256,0.7890278,2.0848225e-05,0.98413044,0.71370476,-0.032504547,-0.048066005,-0.05411809
0.9993933,0.9545492,0.16658697,0.2165395,-1.909573e-06,0.30738756,-0.29216963,-0.032638278,-0.9717609,-0.04413114
0.9818698,0.7606425,-0.6275003,-0.53562593,0.19641094,0.8223324,1.1344681,-0.032968584,0.7249966,-0.057438433
0.99956095,0.9911169,-0.19841379,-0.19474916,4.829477e-06,0.85671264,0.9797062,-0.0324683,1.9306792,-0.054481726
0.9876911,0.9847511,0.5348595,0.4742126,-1.3919909e-05,0.88969785,0.923697,-0.03323291,-0.47928226,-0.054018628
0.99809164,0.42908427,0.91702425,0.3051693,2.0769994e-05,0.59324753,0.5236179,-0.031093586,0.29470366,-0.054411825
0.9764196,0.8780622,-0.08075515,-0.28103545,0.0030133887,0.72832555,0.42424092,-0.010904294,-0.8928447,0.07150853
0.97358596,0.9526033,0.428744,0.41156906,-6.534754e-05,-0.050448757,0.37048233,-0.033190884,-0.931113,-0.049022082
0.9997931,0.9897646,-0.1866298,-0.14755039,3.857176e-06,0.7893769,0.94423604,-0.03273076,1.749112,-0.054569382
0.99235284,0.99024963,-0.039234716,-0.04381193,0.20189103,0.6746857,0.9034875,-0.032111567,1.570276,-0.05524657
0.5963207,0.9893078,0.061170828,0.36799663,0.0016053148,0.5366921,0.2480032,-0.032428604,-1.1563194,-0.023346689
0.98819226,0.9044536,0.90682477,0.90017426,-0.04226558,0.076118074,0.44110125,0.09164534,-0.70672894,0.13070835
0.9992091,0.999014,0.50871605,0.51832396,-3.4006673e-05,0.29580802,0.6798103,-0.032733094,-0.5214183,-0.0537306
0.9999075,0.85462344,-0.08430476,-0.2220823,1.8624227e-05,0.6383923,0.74315894,-0.03262695,-0.503186,-0.053625874
0.9969636,0.9451709,1.0958096,0.99265426,-0.21125928,0.81615204,0.41277263,-0.028360372,-0.75003517,-0.045383397
0.96342,0.7183507,0.9435643,0.34687996,0.2342238,0.7019918,0.80585396,-0.030537551,1.2399188,-0.051453047
0.9953276,0.9782456,0.93576926,0.854871,0.00031417015,0.706753,0.32473734,-0.028026877,-0.9108099,-0.048891313
0.99889606,0.98409665,0.83504117,0.8191091,8.863966e-06,0.80316305,0.9201076,-0.032428175,1.6246272,-0.054552954
0.9769297,0.85006577,0.37749523,0.38951322,-4.8669415e-05,0.46603978,0.9794799,-0.03325558,1.7208656,-0.05409155
1.01578,0.96228033,0.23395506,0.13131279,0.4115597,1.0173687,0.8193558,-0.033542145,-0.73848057,-0.051782925
0.9909606,0.9710106,0.6002422,0.43959886,-1.0328729e-05,0.90220326,0.20167781,-0.032697197,-0.85000014,-0.052963495
1.0008365,0.9271154,0.2896522,0.22489934,-0.24719091,0.62930083,0.80337757,-0.04061868,1.077539,-0.029797941
0.9995976,0.8732839,0.37407783,0.3809106,-1.6996999e-05,0.7883068,0.787958,-0.032531973,-0.37278357,-0.05392493
0.5227021,0.85755384,0.35270804,-0.039985072,-0.0005125463,-0.3220394,0.81202173,-0.030558659,0.7521656,-0.05514663
0.97597164,1.059839,-0.21924391,-0.2351843,-0.13294177,-0.29472753,-0.5909232,-0.039520197,-0.04200284,-0.044646107
0.9989202,0.9748806,0.29394305,0.2589222,-5.8787304e-05,0.85979676,-0.009854207,-0.03309919,-1.0089378,-0.033425577
0.9828827,0.9313615,-0.039259244,0.13129039,0.10459129,0.64173424,0.8374214,-0.03219693,1.368166,-0.055297475
0.9990864,0.9697181,0.5250421,0.50621504,-1.3364841e-05,0.8131863,0.93142325,-0.03282844,1.6667093,-0.054530643
0.9998529,0.9965754,0.030782964,0.027673522,-4.1937816e-05,0.89149225,0.6121749,-0.032594547,-0.8913885,-0.051338114
0.9768627,0.95147705,0.077875964,0.06918022,0.9278913,0.29289135,0.3828162,-0.026897628,-0.2452511,-0.047753055
0.8264872,0.71447086,-0.47540742,0.2955123,0.00013690964,0.9098505,0.9633495,-0.031971544,0.56535363,-0.0548578
0.9836855,0.9852767,0.34294903,0.37601992,0.026727485,0.5542201,0.87255603,-0.03086813,1.7351471,-0.05353948
0.9995359,0.72392786,0.425306,0.418645,2.1249164e-06,0.2993281,0.5355174,-0.032789037,0.74589103,-0.054268952
0.9975104,0.9241728,-0.14349806,0.047885306,7.209332e-05,0.6175532,0.8606173,-0.032461647,1.0857629,-0.054286253
1.0007515,0.978747,0.24981782,0.37948352,-8.8884354e-07,0.98975897,0.67472124,-0.032491755,-0.70769876,-0.053192288
0.99958634,0.7729565,-0.009660666,-0.18380101,9.363155e-06,0.3481011,0.9083801,-0.032889355,1.0680135,-0.054340888
0.9342366,0.97426647,0.53755826,0.4064599,2.0993511e-05,0.44561866,0.58174396,-0.032846987,0.61588407,-0.054029875
0.9983137,0.9249709,0.23017912,0.12120925,3.928469e-05,0.95532423,0.33064374,-0.03228588,-1.0302668,-0.036059584
0.99470353,1.0207859,-0.029948954,-0.010176023,0.3090743,0.30113685,0.733858,-0.030289104,0.8726149,-0.057040323
0.99913,0.9968895,0.49805188,0.51059,-3.21254e-05,0.3011397,0.75984955,-0.032505386,-0.6846411,-0.053409826
0.9860392,0.9833619,0.38891825,0.3123748,0.048222005,0.27170816,0.6579011,-0.030133743,0.36832756,-0.053157583
0.18699896,0.769149,0.15780418,0.54391193,0.048670392,0.76450336,1.11878,-0.0047083586,2.225434,-0.054590352
0.99942654,0.9809135,0.6184,0.6432065,1.9723188e-05,0.75327873,0.9234952,-0.032665696,1.5104709,-0.054321785
0.999645,0.9603157,0.5874185,0.50526315,5.034368e-06,0.61981016,0.4796674,-0.03220606,-0.37815267,-0.05391108
0.9985218,0.55177444,-0.22600165,-0.42181414,-1.2054933e-06,0.71620476,0.37330315,-0.03257525,-0.69671255,-0.053260207
0.99939644,0.9674424,0.9641862,0.9582091,2.9032688e-05,0.9849199,0.31368035,-0.03157779,0.14333723,-0.05411756
0.98330253,0.99709743,-0.014976908,0.083503656,0.026099557,0.76688284,0.6790468,-0.01863278,-0.5459871,-0.048697475
0.99633586,0.4264873,0.14526618,0.15404484,4.6984864e-05,0.31990248,0.37457353,-0.03237129,0.039395824,-0.053969853
0.9993503,0.9941404,0.13054278,0.14430495,-1.18709995e-05,0.5808033,0.8901758,-0.032663275,0.85395867,-0.054352216
0.99852926,0.90182066,0.82170534,0.59219015,2.0807247e-05,0.8725945,0.6322914,-0.031953108,0.41273117,-0.054140624
0.9950252,1.0119737,0.54659754,0.32236403,-0.4474056,1.1163236,-0.16621043,-0.039249633,-1.6115452,-0.00059797947
0.9997189,0.96522415,-0.45352232,-0.4657684,1.7672884e-06,0.6909547,0.94670117,-0.03282058,1.1501534,-0.054352976
0.9692835,0.55295193,-0.12333185,-0.47159362,0.85605323,0.78393805,0.88674456,-0.027071362,0.122802064,-0.056483105
0.9942898,0.48830268,0.32961708,-0.18148644,-0.0009894915,0.9748545,0.2182089,-0.03254291,-0.4806089,-0.053355116
0.9393708,0.7842956,-0.29681647,-0.37856522,-0.09587519,0.21594472,0.22492217,-0.034490343,-1.1601185,-0.047615156
0.99648845,1.0011461,0.20749433,0.19869448,-1.0503818e-05,0.17550845,0.39708078,-0.032620836,-0.0073063234,-0.054179642
0.98655665,1.0032868,0.24686639,0.19630836,0.37712517,0.22205092,0.72489095,-0.030776259,0.6789616,-0.054922678
0.99892086,0.9983722,0.20827475,0.21989036,-2.297609e-05,0.5758636,0.3171196,-0.032637637,-0.3977324,-0.053904463
0.9671655,0.9954213,-0.031079266,0.016647154,-5.5550026e-05,0.3824789,0.43917516,-0.0336474,-0.58168024,-0.05367968
0.9822665,0.99398816,0.056921948,-0.024955763,-4.249661e-05,0.80252,0.33618632,-0.032602325,-0.4041611,-0.054007474
0.9675763,0.94454986,0.3773658,0.4112589,-0.46903172,0.25270975,0.7937879,-0.02139853,0.41123903,-0.024086038
1.0025455,0.92501277,0.14495306,0.07522474,-0.15110138,0.90646446,0.81050277,-0.034858495,-0.08372505,-0.05490968
0.9993789,0.94888,0.42024642,0.3246372,-6.0297443e-06,0.7201432,0.73719305,-0.032440975,-0.43073776,-0.05380457
0.9884956,0.93303865,-0.4044761,-0.21525382,-2.0383288e-05,0.5775853,0.93571234,-0.032581475,1.1474756,-0.05440096
0.54124874,0.9059719,-0.057486597,0.16693342,-0.12723535,0.66613114,0.7254975,-0.032694504,0.8511433,-0.053903505
0.99930954,0.99414533,0.22986321,0.22751011,-8.145709e-06,0.87733567,0.812625,-0.03239046,0.98854786,-0.054305
0.9617014,0.7112536,-0.17618522,-0.054530647,-0.00081331504,0.7571051,0.57437,-0.03537642,-0.7739296,-0.054216027
0.99946165,0.9878414,-0.2447707,-0.18893023,-1.4396746e-05,0.40520653,0.6743204,-0.0330291,-0.8690092,-0.051836267
0.99712527,0.98075134,0.06874981,0.080777645,-1.1874725e-05,0.9616573,0.8626782,-0.032479286,0.94439596,-0.054264974
0.9963919,0.9953145,-0.08916334,-0.09380953,8.176417e-05,0.92901736,0.35398233,-0.0328307,-1.0024228,-0.044059698
1.0069417,1.0985775,-0.05737183,0.023608426,0.7747197,0.36059934,0.69492364,-0.027625574,0.16327663,-0.054161992
0.9302533,0.9509809,0.6256264,0.74580824,0.0003691815,0.5879142,0.19972663,-0.033483814,-1.0787729,0.1593888
0.99772424,0.8952386,0.10352678,-0.1747516,0.39666566,1.0361,0.85811925,-0.032015488,0.32863116,-0.055961244
0.9998399,0.98107827,0.074748695,0.031460952,-3.3289086e-06,0.9568258,0.2603547,-0.032830976,-0.7424122,-0.053428292
0.87891763,0.9734696,0.7916974,0.6411509,3.4415734e-05,0.503722,0.48426458,-0.032409675,-0.34898612,-0.05347414
0.99943846,0.9810937,0.38112557,0.31242755,0.00023857281,0.72168595,-0.54452527,-0.034702215,-1.0449255,0.109084114
0.6182359,0.97771317,0.9259093,0.1928357,0.00020769016,0.6901166,-0.05856849,-0.029346421,-1.0087413,-0.044298865
0.99450654,0.9711648,0.64494205,0.7363903,-6.680786e-05,0.92464083,0.5826961,-0.032446872,-1.0453225,0.014432393
0.999121,0.9940467,-0.13915128,-0.10966034,1.2503575e-05,0.6874276,0.90412104,-0.032711405,0.8942508,-0.05441866
0.9935589,0.9451749,-0.031475756,0.03562671,7.427634e-05,0.71211445,0.91282094,-0.0322546,1.1840134,-0.05414231
0.6481834,0.7578094,-0.046340603,-0.28253946,0.7068905,0.18653919,1.1330824,-0.029976591,0.4771011,-0.051152438
0.88775665,0.8734092,0.53971493,0.5036826,2.7721386e-05,0.45503613,0.685969,-0.03265027,-0.82723314,-0.051475503
0.9565053,0.9638931,0.62057316,0.54749906,-6.512775e-05,0.089724146,0.8022977,-0.032979228,0.47536033,-0.05441578
0.9964961,1.0149121,0.10877056,0.17177992,0.36246786,0.37871763,0.8536916,-0.030287867,0.9240002,-0.057131477
0.9979883,0.9890554,-0.14360428,-0.12905511,-2.9303026e-06,0.56218517,0.03494488,-0.03277532,-0.6883207,-0.053369794
0.8866159,0.30514565,0.022087675,0.24325642,0.31281438,0.22691832,0.52348334,-0.032568432,0.40773666,-0.0587096
0.9997274,0.9861254,0.37076655,0.36177874,-3.2851833e-05,0.7945344,-0.14553203,-0.033037193,-0.67754483,-0.05344002
0.96582353,0.60986096,0.23562416,0.3297722,0.18027277,0.32359177,0.9960899,-0.031935353,1.6618892,-0.054999057
1.0017575,0.9709376,0.71969575,0.6761627,0.0012408436,0.6611266,-0.1519651,-0.03833634,-1.1420587,0.60004616
0.76770335,0.889962,-0.23067132,-0.03731815,0.7371375,0.8652642,0.7282709,-0.03415519,0.6184858,-0.05663923
1.0024004,0.9725353,0.12709205,0.0895881,0.0013886482,0.8297934,-0.3339032,-0.039082903,-1.1514285,0.528543
0.9996158,0.99055827,0.018838089,0.014714184,-1.3633062e-05,-0.05359141,0.9782206,-0.033208046,2.1476533,-0.054530296
0.9992891,0.96994966,0.19179606,0.15241536,5.7005895e-05,0.91863114,0.5209426,-0.03219994,-0.99344015,-0.04618656
0.95657885,0.6834549,0.33985353,0.12178932,-6.157755e-05,-0.006736616,0.33528724,-0.032605816,-0.9253966,-0.047197
0.999365,0.98662233,0.460125,0.4662282,-1.6408403e-05,0.9867039,0.50410926,-0.03255162,-0.63457304,-0.05351471
0.9923411,0.83599746,0.026998278,-0.20422213,0.14255266,0.8818639,0.107022546,-0.03510715,-0.63676775,-0.05437469
0.99004555,0.73538136,0.14905095,0.0813198,-6.229653e-05,0.52334666,0.13794367,-0.03273593,-0.7555483,-0.053240724
0.99794054,-0.3145822,0.7250069,0.018903675,-0.00041014177,0.1473855,1.0505198,-0.03150119,1.3364574,-0.05533697
0.99515,0.9323535,1.1369715,1.0737946,-0.00097405014,0.5262107,0.96864253,-0.026783722,1.766971,-0.05372396
0.9981494,0.89357823,-0.2632147,-0.20515396,-1.1342008e-05,0.3256222,0.5117908,-0.03253425,0.8604775,-0.054260604
0.99965453,0.9911904,-0.24648601,-0.2551493,-2.658217e-05,0.51999766,0.43568674,-0.032917965,-0.65473473,-0.05345344
0.9994991,0.99151564,-0.30004814,-0.30891374,-5.925436e-06,0.7648269,0.956735,-0.03280849,1.2730052,-0.054379966
0.9994812,0.99803615,0.3617592,0.42752928,-1.9913901e-05,0.68929595,0.8531528,-0.03251226,-0.55697566,-0.053664375
0.9969067,0.9794122,0.6459018,0.5761006,-1.7809112e-05,0.7124011,0.3312233,-0.03268672,-0.03981696,-0.054244444
0.92346233,0.91895026,0.50418735,0.49549887,0.4984885,0.26665133,0.6454713,-0.031695798,-0.0885642,-0.05497094
0.9959499,0.95251995,-0.037653197,-0.11169711,-0.115804166,0.92131025,0.69217944,-0.034626644,0.0089258095,-0.054963138
0.958581,0.901132,0.42365175,0.3880792,0.49058953,0.9096256,0.88314116,-0.03198047,0.9316402,-0.057970867
0.999504,0.9885896,-0.23429295,-0.24402837,3.7381065e-05,0.76467896,0.38626504,-0.033163548,-0.9951467,-0.046818033
0.9821419,0.96712106,1.1060936,1.019332,2.1157424e-05,0.23793091,0.6811103,-0.029328138,0.7014672,-0.053724356
0.971646,0.7578878,0.036077272,0.08483491,0.00013166816,0.673038,0.9235291,-0.03288814,0.9230451,-0.05453261
0.99900544,0.9493227,-0.19824165,-0.31354547,-6.279339e-06,0.9328743,0.47608793,-0.03255508,-0.55052257,-0.05361184
0.99921703,0.9692594,-0.3151194,-0.32708526,-6.845583e-06,0.93223053,0.48176727,-0.032864597,0.11920901,-0.054074753
0.9983825,0.9830054,0.013072754,0.008175465,-2.3728599e-05,0.71310395,0.14519443,-0.033099703,-1.0164899,-0.037282012
0.9955248,0.96069777,0.88433135,0.8409999,0.5114668,0.93235695,0.37334046,-0.02818619,0.38243192,-0.055525117
0.99935293,0.9860617,0.6862596,0.7055445,-3.4390378e-05,-0.09990404,0.9698711,-0.03273883,1.7846526,-0.054361764
0.9989697,0.9827363,0.21887216,0.28130075,-4.2928743e-05,0.612513,0.3688806,-0.032905776,-0.78210837,-0.053391986
0.9797323,0.96454227,0.38609645,0.15668097,-0.00011651813,-0.068250395,-0.2092833,-0.03462728,-1.1328921,0.070922546
0.9990909,0.9465624,0.36093947,0.26102313,3.108393e-06,0.81255084,0.91966784,-0.032476507,1.6293613,-0.054233868
0.986957,0.8940574,0.74423856,0.47206125,0.1314672,0.7534866,0.76747066,-0.030530214,1.0049514,-0.053425483
0.9189967,0.97624606,0.053930763,-0.046674754,-4.7507125e-05,-0.033522528,0.06276976,-0.034238245,-0.91185975,-0.050484564
0.99963003,0.98565507,0.28103566,0.24382044,-1.142769e-05,0.92236185,0.9165652,-0.03249219,0.19315298,-0.0541913
0.9999017,0.99362844,0.11141035,0.111109115,4.754971e-06,0.8446571,0.96051073,-0.03244798,1.4714719,-0.054318644
0.90324557,0.8256383,0.24259031,0.14108878,1.2620012,1.0729331,0.8301022,-0.02606947,0.71193784,-0.048518777
0.73449194,0.977224,0.67635435,0.86815876,7.391083e-07,0.79272014,0.6544516,-0.0307344,1.5833027,-0.054085054
0.9999513,0.84840655,-0.55603534,-0.57283044,2.4916242e-05,0.99068934,0.65048236,-0.0327478,-0.76839,-0.052828275
0.9987762,1.0029033,0.24313578,0.22224385,-1.4080097e-05,0.029064318,0.68315876,-0.032879602,0.46957105,-0.054512784
0.6678099,0.314383,0.2011315,0.331635,-0.046798952,0.55254066,0.9492923,-0.033216905,1.4104726,-0.055337865
0.9581847,0.3123978,0.017911892,-0.29976547,0.016398158,0.90937096,0.84444964,0.0037548344,-0.8783994,-0.0051528956
0.9990732,0.97595304,-0.5945279,-0.6182153,1.4120351e-05,0.9846189,0.22119646,-0.032615874,-0.7554565,-0.053193204
0.9993977,0.9890405,0.34105328,0.39322618,-2.2402395e-05,0.31352404,0.29421917,-0.032739174,-0.6867093,-0.053574827
0.76324004,0.84872067,0.5311836,0.09993784,3.3205015e-05,0.48059964,0.9460837,-0.03199388,-0.50935525,-0.0541082
0.9996746,0.99658513,0.73306733,0.72949237,2.5840114e-05,0.3410488,0.25795525,-0.030862778,-0.8040916,-0.052042667
0.99849856,0.97887284,0.65502304,0.6116857,-5.987509e-05,0.79355,0.04474734,-0.033002328,-1.0839475,0.15437897
1.0058239,0.9294382,-0.33235067,-0.37293038,-0.17134255,0.82928306,0.9102811,-0.035081267,0.6157224,-0.05610091
0.939415,0.6444766,-0.024450634,-0.27739498,0.746643,0.8229054,0.9025084,-0.030020652,0.17652549,-0.054685637
0.94582456,0.35831043,-0.26060808,-0.4518056,0.75770706,-0.19512145,0.6460429,-0.027913643,-0.5248585,-0.0588175
0.8097872,1.0038939,0.2670027,0.026309082,-1.8289675e-05,-0.11279146,0.8947392,-0.032218255,1.5134988,-0.054490373
0.999475,0.93677586,-0.43724704,-0.5087022,-1.0135014e-05,0.9113579,0.648551,-0.032570682,-0.6789757,-0.053227834
0.97088677,0.99508935,-0.27671883,-0.28979784,5.83768e-05,0.7602411,0.33890694,-0.033050567,-0.42871955,-0.05397831
1.0056871,0.52738714,0.73337066,0.11548891,-0.13966677,0.87775207,0.6208253,-0.03424374,-0.47455543,-0.053768452
0.9969731,0.9836714,0.41611183,0.392458,-8.86469e-06,0.28714314,0.94683325,-0.032476544,1.7801703,-0.054467868
0.90962267,0.99878,0.5600635,0.5014073,-0.000549408,0.96780336,-0.49882138,-0.035223424,-1.0883745,0.008924179
0.937594,0.9751574,0.23975275,0.36139148,-3.7147092e-05,0.65338093,0.8782587,-0.032569066,1.6222475,-0.05471694
0.9999045,0.955443,0.39377233,0.5363123,-1.804753e-05,0.5428064,0.7686205,-0.03289385,-0.08873956,-0.053998336
0.9997971,0.98765886,-0.2594003,-0.27851063,3.0003596e-06,0.7003965,0.843552,-0.032695666,0.06251581,-0.05413663
0.99892694,0.21855828,-0.10935036,-0.27954042,4.3684257e-05,0.75608486,-0.009848902,-0.032301947,-1.0053707,-0.045153942
0.98854876,0.97380054,-0.13268441,-0.19736679,3.697501e-05,0.896221,0.07359677,-0.032257188,-0.43384448,-0.053090554
0.8691278,1.01405,0.5422356,0.29491538,-0.44736195,1.0572064,-0.20131786,-0.045381524,-1.592679,0.004827444
0.9994095,0.97075397,-0.050163213,-0.14658676,5.7198213e-06,1.0105826,0.71488583,-0.032531302,-0.7767059,-0.052962072
0.99857193,1.0025076,0.05554234,0.020366283,1.3308238e-05,0.8820491,0.9096871,-0.03240462,1.2116655,-0.054301545
0.97340375,0.9953028,-0.18435577,-0.12838222,-5.4672255e-06,0.6381832,0.6204306,-0.033710442,-0.47658372,-0.053641487
0.5402918,1.0655725,0.35186014,0.033226956,5.7102752e-05,0.9163636,0.43856567,-0.03127167,0.3901289,-0.054036595
0.993734,0.9929262,0.93624485,0.905678,0.00022217036,0.5980714,-0.00864912,-0.028839482,-0.98557335,-0.043402575
0.9980342,0.9700315,0.2555032,0.22427788,-6.375312e-05,0.97722006,0.9552524,-0.032693688,-0.1264907,-0.05419003
0.99845666,0.9964223,0.82523113,0.8243067,4.2633725e-05,0.5422763,0.42795032,-0.029547524,-0.83828884,-0.051590294
1.0005124,0.9892221,0.6316274,0.6400164,-1.225843e-05,0.97387004,0.37054214,-0.032824226,-0.6606335,-0.053891882
0.9995394,1.0048344,0.77455354,0.77433443,-9.1627135e-06,0.067536734,0.19968174,-0.03116729,-0.037937596,-0.053897653
0.99793184,0.9781026,-0.23399892,-0.1642095,-1.1155744e-05,0.63261205,0.4319745,-0.033513494,-0.9335062,-0.050707903
0.9986022,0.9724034,-0.12188671,-0.010068071,6.7629026e-06,0.32854003,0.8911873,-0.032589424,0.777358,-0.054399375
0.9893727,0.25568536,-0.21432665,-0.059076678,-6.971731e-05,0.83914846,0.83177257,-0.03248504,0.5480734,-0.054457877
0.94991004,0.87416273,0.6810776,0.3812922,0.38143522,0.34951437,0.5220651,-0.034712456,-1.128174,-0.05132823
0.9903848,0.98211426,-0.40287226,-0.38239643,4.1992975e-05,0.88912255,0.8017867,-0.032864343,0.3853718,-0.05426966
0.9996571,0.99852645,0.033381563,0.047103025,-1.2914081e-05,0.7371686,0.47965497,-0.03268187,-0.50184375,-0.05379897
0.99969375,0.2420958,0.38138554,0.13475917,2.6018928e-05,0.5401331,0.76968956,-0.03190092,0.78227895,-0.054368448
0.9983793,0.77923536,0.30556756,0.26650205,-2.7044535e-07,0.3828446,0.2885962,-0.03248992,-0.5507076,-0.053705867
0.9989518,0.9763163,-0.18358639,-0.18444534,2.090783e-05,0.91934496,0.54474324,-0.032950915,-0.18869027,-0.054051526
0.69692737,1.0389516,-0.09277297,-0.13205965,0.00012234003,0.93586814,0.052624572,-0.032630842,-1.0564479,-0.047538634
0.99814373,0.8338285,-0.12593612,0.0031193371,-7.896115e-06,-0.091039754,0.7781673,-0.032929674,0.45591724,-0.054296207
0.98503935,0.9842917,0.9763553,1.01825,3.0198704e-05,0.91212857,0.9655557,-0.03173405,1.5656917,-0.054412615
0.99959356,1.00688,-0.032148603,-0.046289664,-2.1389116e-05,-0.17503749,0.7961994,-0.032670412,1.833038,-0.05455863
0.9962246,0.97797257,0.19092485,0.18159388,-4.210918e-05,0.9804543,0.5861742,-0.032881282,-1.0117992,-0.03966764
0.99912906,0.9975644,0.020270955,0.046479404,4.22598e-06,0.59698856,0.10142317,-0.03236701,-0.4700127,-0.053786717
0.9493449,0.7895702,0.19445628,-0.073425815,1.9611429e-05,0.89799297,0.38624567,-0.03277847,-0.63374126,-0.053374294
1.0003673,1.0002913,0.6204468,0.6478307,6.5803633e-06,1.0741049,0.97601587,-0.032606,1.2432727,-0.054318637
0.987292,0.96146333,0.3784583,0.2897183,-1.622959e-05,0.6686109,0.9159004,-0.032862745,0.706665,-0.054533135
0.8120993,0.9762393,0.71325254,0.7329126,-0.000117591015,0.9106216,0.5925828,-0.03220133,0.110198274,-0.054649226
0.9948475,0.92425007,-0.07478053,0.003571714,-0.08246929,0.716376,0.7990956,-0.033174954,0.4510591,-0.054627728
